ATF4	CAMK2B
KPNA6	RELB
ATF4	CAMK2G
MAPRE1	NUP160
CEP63	CEP97
CAMK2A	ITPR3
HSP90B1	PLK1
DNAJA3	DVL1
CAMK2A	ITPR1
IGKV1-12	IGKV2-29
CAMK2A	ITPR2
NPHS1	PLCG1
NDC1	SARNP
NEDD4L	SFN
CEP78	MAPRE1
B9D2	PRKACA
COPG1	GORASP1
CRKL	RAF1
ESR2	TGFA
HSPG2	PDGFB
HSPG2	PDGFA
BCLAF1	HNRNPH3
FOXO4	G6PC
HK3	HKDC1
PSMA2	RELA
PSMA2	RELB
BIN1	WNT5A
CISH	STAT4
CISH	STAT2
MAPK12	PPP2R1B
CISH	STAT3
FBXL15	FBXO9
HDAC2	RBPJ
CISH	STAT6
GTF2E2	SNAPC1
EMX2	TCF12
GTF2E2	SNAPC4
GTF2E2	SNAPC5
MAPK12	PPP2R1A
FGF20	TEK
GTF2E2	SNAPC2
GTF2E2	SNAPC3
GFRA3	GRB10
MECP2	SOX2
SMC1B	SMC3
ATF4	CAMK1D
ATF4	CAMK1G
EGFR	SPRY1
FBXL15	FBXO2
FGF9	FLT3
EGFR	SPRY2
FGF9	FLT4
FGF9	FLT1
MED12	SOX9
FBXL15	FBXO6
CISH	STAT1
FBXL15	FBXO7
FBXL15	FBXO4
EGFR	SPRY4
MRPL14	MRPS16
MRPL14	MRPS17
MRPL14	MRPS14
MRPL14	MRPS15
FBXO7	LMO7
IGHD	IGLC2
IGHD	IGLC3
MCM2	ORC1
CD14	PLCG2
IGHD	IGLC1
DHX15	PQBP1
EPB41L1	MDM2
CKAP5	SMC3
MPP5	UBE3A
IGHD	IGLC6
BTK	IGKV2-29
IGHD	IGLC7
MRPL14	MRPS12
MRPL14	MRPS10
MRPL14	MRPS11
SMAD4	SNIP1
MRPL14	MRPS27
MRPL14	MRPS28
MRPL14	MRPS25
MRPL14	MRPS26
PSME3	RUNX2
CEBPE	RB1
PSME3	RUNX3
BCLAF1	HNRNPDL
CHPF	DCN
CFTR	GORASP2
ITGB8	TGFB1
MRPL14	MRPS23
MRPL14	MRPS24
MRPL14	MRPS21
ITGB8	TGFB3
MRPL14	MRPS22
MRPL14	MRPS36
CEP63	CEP78
CD209	LSP1
IGHV3-33	TEC
BIRC3	LTA
POLR2I	SRRT
ADCY8	CNR1
BIRC3	LTB
CD55	COG5
KDM6A	NCOA3
BCL11A	PIAS1
CD55	COG6
CD55	COG3
CD55	COG4
BCL11A	PIAS4
BCL11A	PIAS2
CD55	COG7
IFI16	TBK1
OR51A2	RTP1
BCL11A	PIAS3
CD55	COG8
KDM6A	NCOA6
OR51A2	RTP2
GLI2	PSMB10
MRPL14	MRPS30
CEP63	CEP72
GLI2	PSMB11
MRPL14	MRPS31
ARPC5	IGKV3-20
BATF3	DDIT3
CEP63	CEP70
MRPL14	MRPS34
RPA1	UBA7
CEP63	CEP76
MRPL14	MRPS35
CDK1	GJA1
MRPL14	MRPS33
CEP63	CEP89
CRKL	RAC1
CRKL	RAC2
RAD21	TAOK1
CRKL	RAC3
CD55	COG1
CD55	COG2
CSNK2A2	NFKBIA
BTK	IGKV2-30
BUB1	MIS12
CD4	TRAV8-4
MCM2	ORC4
ARPC5	IGKV3-11
CEP63	CEP83
MCM2	ORC5
MCM2	ORC2
MCM2	ORC3
ARPC5	IGKV3-15
PRMT5	SP1
MCM2	ORC6
IFNK	IL6ST
GTF2E1	NCBP1
GTF2E1	NCBP2
EP300	PHIP
ATP6V0B	KPTN
CD79A	IGHA1
PPIE	PRCC
IL1A	IRS1
RPS6	SSR4
RPS6	SSR2
RPS6	SSR3
NIPBL	SMC1A
CAMK2A	ITPKA
SART1	SYMPK
RPS6	SSR1
MAPK8	SP1
PSMD2	RAD23A
PSMD2	RAD23B
CPSF2	DDX23
GTF2B	RPRD1A
GTF2B	RPRD1B
C1QBP	TRAF1
DPYSL2	TAFA3
HIF1A	PARP1
ISY1	RPA2
ISY1	RPA3
ISY1	RPA1
CDK9	SMAD1
GTF2A1L	MAFF
CDK9	SMAD2
CCL22	RELB
CDK9	SMAD3
CCL22	RELA
CDK9	SMAD4
STUB1	UBE2V1
CDC23	KCTD6
ERLEC1	SHH
STUB1	UBE2V2
OR2L5	REEP1
SENP2	SMAD2
FGF4	GAB1
GABARAP	GABRQ
HSP90AB1	PASK
GABARAP	GABRP
ADGRB1	MDM4
GABARAP	GABRE
GABARAP	GABRD
ACSL3	CPT1A
COL4A6	ITGA3
MAPRE1	NUP107
ACSL3	CPT1B
COL4A6	ITGA4
SGF29	TADA1
COL4A6	ITGA1
COL4A6	ITGA2
ACSL3	CPT1C
SGF29	TADA3
MED24	THRA
MED24	THRB
HIST2H2BD	MCM4
HIST2H2BD	MCM5
HIST2H2BD	MCM2
HIST2H2BD	MCM3
ACTL6A	FEN1
DNM2	HIP1R
HIST2H2BD	MCM8
COL4A6	ITGAD
HIST2H2BD	MCM9
RUNX1	TAL1
AURKA	PSMB10
HIST2H2BD	MCM6
AURKA	PSMB11
HIST2H2BD	MCM7
COL4A6	ITGA7
COL4A6	ITGA8
COL4A6	ITGA5
COL4A6	ITGA6
NID2	TNC
ABL1	AIRE
H3C1	HAT1
LDB2	PBX3
COL4A6	ITGA9
COL4A6	ITGB1
COL4A6	ITGAM
PATZ1	TP53
COL4A6	ITGB4
COL4A6	ITGB5
CCL3	PRDM1
COL4A6	ITGB2
COL4A6	ITGB3
COL4A6	ITGAE
PPP1CC	SPC24
PPP1CC	SPC25
COL4A6	ITGAL
MRPS36	MRRF
PAPOLA	SNRNP27
DKFZP686N0561	STX5A
COL4A6	ITGB8
COL4A6	ITGAX
COL4A6	ITGB6
COL4A6	ITGAV
COL4A6	ITGB7
RPL23	RPL7A
IGHV	MYO1C
NFIC	POU1F1
LAMA3	SDC1
MYL2	TNNI2
LAMA3	SDC2
MYL2	TNNI3
MYL2	TNNI1
PRKCI	YWHAE
DHX9	WBP4
PRKCI	YWHAZ
BCAR1	TRIP6
CDC42BPG	RACGAP1
LIMK1	LIMK2
DYNLL1	HMMR
STUB1	UBE2Q1
LAMA3	SDC4
CSNK1E	TPX2
DARS	EPRS
KRT33B	KRT81
KRT33B	KRT82
KRT33B	KRT80
KRT33B	KRT85
KRT33B	KRT86
KRT33B	KRT83
KRT33B	KRT84
PAPOLA	SNRNP40
MAPRE1	NUP133
MRPL24	MRPL9
BRCA1	CHD2
CD79A	IGHG1
KRT33B	KRT6C
PAPOLA	SNRNP70
CD44	IRF4
KRT33B	KRT6A
KRT33B	KRT6B
FGF20	UBC
NUP107	SYMPK
NUDT21	PPWD1
MROH2B	TCP11
OR3A2	PRKACA
SLC2A8	TRIP10
HDAC10	HIST3H2BB
OR3A2	PRKACB
KRT33B	KRT71
BCAP29	BCAP31
KRT33B	KRT74
PCNA	XPA
FGF20	UBB
KRT33B	KRT75
HSPA8	MAD2L1
KRT33B	KRT72
HSPA8	MAD2L2
KRT33B	KRT73
CGN	UBA52
KRT33B	KRT78
C1QBP	TRADD
KRT33B	KRT79
IGHV1-2	IGKV4-1
KRT33B	KRT76
PCNA	XPC
KRT33B	KRT77
CEBPB	SESN2
MRPL24	MRPL3
MRPL24	MRPL4
AHCTF1	CENPT
AHCTF1	CENPU
AHCTF1	CENPS
GNB5	OPRD1
ACTR3	RAP1B
AHCTF1	CENPL
AHCTF1	CENPM
ASGR1	EP300
AHCTF1	CENPK
AHCTF1	CENPP
AHCTF1	CENPQ
AHCTF1	CENPN
HDAC4	HIST2H2AA3
AHCTF1	CENPO
RBM4	SOX2
OR3A2	PRKACG
HLA-E	VAV2
BRDT	CDK9
KPNB1	SEH1L
TPX2	TUBA4A
HLA-E	VAV3
AP2M1	PPP1CA
PFDN1	PPP2CA
DNM2	PRKAB1
SPRY3	TPI1
BRAF	RAF1
GALNT5	MUCL1
IGLV3-1	MS4A2
DKC1	NOP53
DKC1	NOP58
TRAF6	XIAP
EXOSC5	ZFP36
POLR2B	ZNF830
DKC1	NOP56
DYNC1I1	PTGES3
ATF7IP	TP53
CCNH	SUPT16H
FYN	NTN1
OR52E6	PRKACG
DNM2	PRKAA2
OR52E6	PRKACA
DSTN	TWF2
OR52E6	PRKACB
CD40LG	RELB
CD40LG	RELA
ARFGAP2	SPTB
IGF2R	STX16
IRF4	MACC1
MNAT1	PPIE
ESR2	TERT
ATF7IP	TP63
MCL1	MT-RNR2
F2	SLC9A3R1
IGF2R	STX10
AREG	PIK3C2A
CYP11A1	NFKB1
NUAK1	PLK1
F2	PROC
MYL2	TNNC1
TPX2	TUBA1A
PRKCB	TIAM1
EPHB2	NCSTN
MYL2	TNNC2
ATF7IP	TP73
CCND1	STAT1
CDC5L	SUMO1
CCND1	STAT4
FOXO3	RB1
CCND1	STAT2
CCND1	STAT3
FOXO3	RAN
CCND1	STAT6
DGKQ	RHOA
CCPG1	SRC
APC VARIANT PROTEIN	GSK3A
APC VARIANT PROTEIN	GSK3B
CAPZA2	CD55
CAPZA2	CD59
GNAL	OR4A4P
GNB5	OPRM1
AFDN	FGR
CEBPE	PML
FANCA	RAD1
CDK19	THRAP3
EXOSC6	SNU13
ITGB2	SPON2
CBX3	HNRNPA2B1
ITGB2	LAPTM5
EIF4E	UPF1
HCK	IGHV
AP2M1	LDLR
IGHV1-46	MS4A2
EGF	NGFR
EGFR	STAT5A
ACTB	SF3B1
EGFR	STAT5B
FBXW7	NEDD8
CPSF2	DDX42
UBE2Z	UBR3
UBE2Z	UBR1
CPSF2	DDX46
CENPI	RANGAP1
CEBPA	CELA1
PSMB10	SNCAIP
ATP6V0D1	DEPDC5
POLR2C	ZRSR2
BUD31	WBP4
CD3E	RGS1
ASB8	CAND1
ACTB	CDKN1A
EPN1	EREG
HCK	IGKC
RBMX	SNRNP200
SMC3	ZWILCH
IGHV3-30	RAC1
POLR2A	RBMX
MRPS28	MTRF1L
ANGPTL7	APP
IGKV1D-12	IGLV
GGA3	RABGEF1
RET	SHANK3
EPB41L2	TAF1
PIK3CA	UNC5B
B9D1	B9D2
PCDHA6	PCDHGA1
RPL5	TPT1
HDAC1	MORF4L2
BCAR1	SH2D3A
GABARAP	MAP1LC3B
PCDHA6	PCDHGA2
GABARAP	MAP1LC3C
PCDHA6	PCDHGA3
PCDHA6	PCDHGA8
PCDHA6	PCDHGA6
EBNA1BP2	RRP8
PCNA	WWP2
HCK	IGLV
ACVR1	SMAD1
PRKACA	RET
ACVR1	SMAD2
GABARAPL1	SQSTM1
NINL	PLK1
CCNE1	HERC5
CD3G	PLCG2
CD3G	PLCG1
DLG2	PPP1CA
EIF3D	RPS4Y1
NINL	PLK4
VAV1	ZYX
ACVR1	SMAD5
ACVR1	SMAD6
KIF5A	NBAS
ACVR1	SMAD3
ACVR1	SMAD9
CDCA8	PEBP1
FBXL12	RPS27A
ACVR1	SMAD7
BCAR1	SH2D3C
PTK2B	SYK
CAP2	POTEKP
CASC3	SF3A3
CENPE	NXF2
RPL4	SRPRB
CASC3	SF3A1
CASC3	SF3A2
RPL4	SRPRA
CEP83	RAB11A
FAF1	VCP
REV1	SNRNP70
PPP2CA	TBL1X
PPP2CA	TBL1Y
FYN	UNC5C
FYN	UNC5B
FBXL12	WSB1
B4GALT4	OMD
BANP	FHL2
COL4A4	LIMS1
COL4A4	LIMS2
CNKSR1	RHOA
PLAU	RARA
NCL	VEGFC
KDM1A	PFDN5
CHAF1B	PCNA
KAT5	SLX1A
DKC1	NOP10
MNAT1	POLK
IGKV1-5	YES1
CNKSR1	RHOC
CNKSR1	RHOH
OR52B2	RTP1
OR52B2	RTP2
CCNB1	PKN2
BRCA2	MORF4L2
TP53	UBN1
FBXL16	FBXO40
FREM2	ITGB1
CAPZA1	FOLR1
FBXL16	FBXO44
FBXL16	FBXO41
IGHV3-53	IGKV1D-8
CCR10	CCR4
CCR10	CCR5
CCR10	CCR2
SHC1	V4-1
CCR10	CCR3
SHC1	V4-2
CCR10	CCR8
CCR10	CCR9
CCR10	CCR6
PCDHA6	PCDHGB3
CCR10	CCR7
SHC1	V4-6
STUB1	UBE2D1
FBXO17	RNF213
FBXO6	LNPEP
H2AFX	PALB2
PCDHA6	PCDHGB7
FBXO17	RNF217
DLL3	MIB1
FOXA1	TERF2
HLA-DRB1	PRKCQ
CSNK2A2	PDPK1
CAV1	ITGA10
CAV1	ITGA11
FBXL16	FBXO32
FBXL16	FBXO30
FBXL16	FBXO31
PCDHA6	PCDHGC5
GNGT1	RAP1GAP
DCTN5	SPTB
TGFA	TRAPPC6A
TGFA	TRAPPC6B
DKFZP686L1857	DKFZP686N0561
FBXL16	FBXO27
ECT2	FOXA1
FBXL16	FBXO21
FBXL16	FBXO22
AIRE	JUN
ACTB	MYL12B
ATP6V0A2	RAB7A
ACTB	MYL12A
CDK7	EP300
IGHV1-69	IGLL1
MEN1	PYGO1
FBXL16	FBXO15
MEN1	PYGO2
FBXL16	FBXO17
RSPO3	ZNRF3
OR2I1P	REEP1
FBXL16	FBXO10
FBXL16	FBXO11
IMPA1	MTM1
IRX4	SPI1
PIK3CA	RAP1A
HNRNPA2B1	NCL
SLU7	UPF3B
PIK3CA	RAP1B
CSNK1E	TRAF3
IRS1	NRAS
CPSF7	WBP4
IL33	SRC
TP53	UBR4
GABRQ	NSF
AHR	RB1
PTK2B	SRC
PCNA	WRN
ADORA2B	DRD2
AR	YES1
ENY2	SUPT20HL1
MYL2	TNNT1
ENY2	SUPT20HL2
ETS1	ITGA4
MYL2	TNNT2
ETS1	ITGA5
MYL2	TNNT3
AR	GRB2
FREM2	ITGA8
NR0B1	RIF1
ARHGAP40	RHOBTB1
ARHGAP40	RHOBTB2
OR1L4	PRKACB
OR1L4	PRKACA
OR1L4	PRKACG
KLHL42	RNF126
CREBBP	LTBR
TGFA	TRAPPC2L
CD74	CLTC
FLT3LG	PTPN11
GNAO1	PTK2
CD74	CLTA
ETS1	ITGB3
CTCF	SOX18
ETS1	ITGAX
RPS3A	UTP6
RPS3A	UTP3
AR	H3C1
RPS3A	UTP4
RPL23	RPLP2
RPL23	RPLP0
RPL23	RPLP1
DYNLRB2	RAB7A
TGFA	TRAPPC2B
GNAS	RLN2
APOA4	HNF4A
GNAS	RLN3
AP2B1	DAB2
DYNLRB2	RAB7B
CASTOR1	RHEB
CASC3	SF3B1
CASC3	SF3B4
CASC3	SF3B5
CASC3	SF3B2
EBNA1BP2	RRS1
ACTR2	EGFR
CASC3	SF3B3
PIK3CB	VEGFA
RBM28	TBL3
MRPL16	MRPS18B
MRPL16	MRPS18C
CYP27B1	MYD88
PTK6	SOCS3
MRPL16	MRPS18A
CASC3	SF3B6
CENPE	NXF5
IRF9	VENTX
ANK1	L1CAM
ACTR3	IGHV7-81
DYNC1I2	PPP2R1A
TGFA	TRAPPC10
CNR2	GNAT3
COPS2	TP53
ESR2	TFF1
NRIP1	TBL1XR1
HSPD1	TFB1M
CD3E	GRAP2
HDAC1	RBPJL
CD80	HLA-DRB1
CCL4	TUB
EP300	EP400
ITGB2	NME2
MAP3K4	RAC1
PLK1	PPP1R12A
MAP3K4	RAC2
PLK1	PPP1R12B
RAP1B	RHOA
EIF4ENIF1	HSP90B1
MAP3K4	RAC3
BCL2	LRRK2
BYSL	CSNK1E
LAMP2	RPTOR
PNRC2	PPP2R1A
BYSL	CSNK1D
PLCG2	RGS13
PLCG2	RGS17
VAMP7	VTI1A
HSPE1-MOB4	STK38L
HEL-176	SETSIP
VAMP7	VTI1B
CD8A	HLA-A
CD8A	HLA-B
CCNK	IWS1
CD8A	HLA-E
CD8A	HLA-F
CD8A	HLA-C
IFNK	IL5RA
CBL	SOCS3
HDAC2	RARA
CD8A	HLA-G
GNG13	OR5H14
CBL	SOCS1
CD8A	HLA-H
GNG13	OR5H15
ATP6V0B	MLST8
RBL1	SUZ12
PNRC2	PPP2R2A
MRPL24	MRPS5
MRPL24	MRPS2
B4GALT4	OGN
POLR2A	RBM5
MRPL24	MRPS9
MRPL24	MRPS6
FGF19	NGFR
H2AZ1	VPS72
MRPL24	MRPS7
ACTB	HIP1
GNAL	OR52A5
PSMA5	UBA2
DNAJC8	LSM3
ELAVL1	PRPF31
DNAJC8	LSM4
DNAJC8	LSM2
BIRC8	UBE2D3
BIRC8	UBE2D4
HSPA2	TSSK1B
BIRC8	UBE2D1
ARRB1	OR10C1
BIRC8	UBE2D2
DYNC1I1	MIS12
GNAL	OR52A1
ERBB3	NCK2
DNAJC8	LSM7
DNAJC8	LSM8
SHH	SUZ12
DNAJC8	LSM5
DNAJC8	LSM6
CC2D2A	PRKACA
GNAL	OR52B6
GNAL	OR52B4
IL1RL2	IL36RN
PPARG	STMN1
PSME4	USP14
GTF2F2	UPF3B
GNAL	OR52B2
LPAR1	SLC35B2
MAPK8	TRB
EP300	THBS1
ELAVL1	PRPF19
IGHG4	MYH2
ARHGEF5	RHOBTB2
BIRC8	UBE2E1
HMMR	SSNA1
ARHGEF5	RHOBTB1
DYNC1I1	FOLR1
SGCB	SGCD
GNAI3	GRM3
SGCB	SGCG
GNAI3	GRM4
GNAI3	GRM1
SGCB	SGCE
GNAI3	GRM2
GNAI3	GRM7
GNAI3	GRM8
GNAI3	GRM5
GSK3B	LRRK2
GNAI3	GRM6
GNGT2	HRAS
MED16	MED6
MED16	MED7
MED16	MED4
FOS	IRF4
FOS	IRF2
MED16	MED8
MED16	MED9
CDC34	ZNRF1
FOS	IRF9
EREG	ITSN1
RPL39	SSR3
RPL39	SSR4
MUS81	RPS27A
RPL39	SSR1
RPL39	SSR2
CCR5	LEF1
CAMK4	SRF
ATP6V0B	RPTOR
EXOSC9	MPHOSPH10
NACC1	ZBTB14
ARRB2	CTNNB1
GNAL	OR52D1
CEP72	HMMR
GH1	IL12RB1
GH1	IL12RB2
ARRB1	OR10G3
CAMK4	GNB1
CAMK4	GNB4
ARRB1	OR10G7
CAMK4	GNB5
ARRB1	OR10G4
CAMK4	GNB2
CHRNA7	JAK2
CAMK4	GNB3
CTCF	DDX20
NFATC4	NR1I2
ARRB1	OR10G8
ARRB1	OR10G9
POLB	STUB1
P2RY2	SFTPB
COPB1	RACGAP1
H2AFX	TOPBP1
F2RL1	GNB1
P2RY2	SFTPC
F2RL1	GNAQ
SNRPB2	WDR33
IGHV3-23	RAC1
MAPK8	TNF
RPL35	SEC61G
SGCB	SGCZ
ARHGEF1	GNGT1
RPL35	SEC61B
DYNC1LI1	PSMB4
IFNGR1	RELA
RAB6A	SNX13
ARHGEF6	GIT1
IL27RA	STAT1
IL27RA	STAT4
IL27RA	STAT2
GAN	RACK1
IL27RA	STAT3
MAPK10	TAB2
CD1A	TRBV12-3
MAPK10	TAB3
GNAI2	RGS2
GNAI2	RGS3
GNAI2	RGS1
GNAI2	RGS6
GNAI2	RGS7
MAPK10	TAB1
GNAI2	RGS4
GNAI2	RGS5
MAX	RUVBL2
GNAI2	RGS8
CTCF	DDX17
GNAI2	RGS9
MAX	RUVBL1
ARRB1	OR10H3
ARRB1	OR10H4
ARRB1	OR10H1
ARRB1	OR10H2
SIX2	TAL1
ARRB1	OR10H5
FEN1	MRE11
GAS6	GGCX
IQGAP2	NFKBIB
RAC1	TNFRSF1A
ARRB1	OR10K2
GTSE1	PSMA1
PFDN5	TAF6L
ARRB1	OR10K1
GTSE1	PSMA4
GTSE1	PSMA5
GTSE1	PSMA2
GTSE1	PSMA3
GTSE1	PSMA8
GNGT2	HRH3
GTSE1	PSMA6
GNGT2	HRH4
GTSE1	PSMA7
PCDH11Y	PCDHA11
MED1	SUPT3H
PCDH11Y	PCDHA12
DVL2	TBL1X
ARRB1	OR10J1
ARRB1	OR10J5
ARRB1	OR10J3
SKA1	WASL
IKBKG	NOTCH1
PCDHA7	PCDHGA12
RAC2	TIAM2
PCDHA7	PCDHGA10
PCDHA7	PCDHGA11
RAC2	TIAM1
DIAPH2	KIF2C
GNGT2	HRH1
GNGT2	HRH2
ALYREF	U2AF2
DIAPH2	KIF2A
DIAPH2	KIF2B
MECP2	TBL1XR1
MED12	TBL1XR1
KPNA7	KPNB1
CHERP	PRPF19
CLTCL1	EPS15L1
AVP	SPCS3
IL2RG	THPO
H2BC14	HDAC10
H2BC14	HDAC11
ANAPC2	PSMA3
ANAPC2	PSMA4
AVP	SPCS2
ANAPC2	PSMA1
ANAPC2	PSMA2
CAMK4	GNG2
SMAD3	TNNI3
GINS4	MCMDC2
CAMK4	GNG5
ARRB1	AXIN1
CAMK4	GNG3
ARRB1	AXIN2
CAMK4	GNG4
DYNC1I1	PDS5B
CAMK4	GNG7
CAMK4	GNG8
DYNC1I1	PDS5A
H2BFS	HIST2H3A
ACTA2	EDNRA
TUBB4A	TUBG1
TUBB4A	TUBG2
IGLV2-8	IGLV6-57
NUP58	SRRM1
PFN2	VHL
F2RL1	GNG2
CDK9	RB1
EZH2	PHF1
GTSE1	PSME4
STAT5B	USF2
GTSE1	PSME2
SOS1	SPTBN4
GTSE1	PSME3
SOS1	SPTBN5
STAT5B	USF1
SKA1	WAPL
CREB1	PPRC1
ACTN4	SSX2IP
CHGA	EGR1
EEF1A1	YBX1
CHERP	PRPF31
ARPC1A	SH3GL2
ARPC1A	SH3GL3
MAPK8	TEK
GFRA3	HRAS
GNAL	OR51T1
GTSE1	PSMF1
ARRB1	OR10P1
AXIN2	YAP1
PRPF6	TFIP11
COPS5	ID3
GTSE1	PSMD3
GTSE1	PSMD4
GTSE1	PSMD1
GTSE1	PSMD2
GTSE1	PSMD7
GTSE1	PSMD8
GTSE1	PSMD5
GTSE1	PSMD6
ANAPC2	EHMT2
CNTRL	TUBGCP3
CNTRL	TUBGCP4
GTSE1	PSMD9
ANAPC2	EHMT1
CNTRL	TUBGCP2
ELP3	YWHAE
CNTRL	TUBGCP5
CNTRL	TUBGCP6
GNA15	LPAR2
GNA15	LPAR3
GNA15	LPAR1
GNA15	LPAR6
GNA15	LPAR4
GNA15	LPAR5
DDX39B	SARNP
SOS1	SPTBN2
GTSE1	PSME1
FYB1	IL2RG
SOS1	SPTBN1
GTSE1	PSMC2
GTSE1	PSMC3
IGHV3-9	V4-1
GTSE1	PSMC1
IGHV3-9	V4-2
GTSE1	PSMC6
GTSE1	PSMC4
GTSE1	PSMC5
IGHV3-9	V4-6
OR10T2	PRKACA
RAD21	ZWILCH
OSBPL8	PCNP
COL6A3	DKFZP666O0110
ARRB1	OR10R2
GNAL	OR51V1
ITCH	VPS4B
ITCH	VPS4A
CPLX1	SLC18A3
GTSE1	PSMB1
GTSE1	PSMB2
CPLX1	SLC18A2
LRRK2	MKNK2
GTSE1	PSMB5
GTSE1	PSMB6
GTSE1	PSMB3
GTSE1	PSMB4
GTSE1	PSMB9
GTSE1	PSMB7
DIAPH2	NDEL1
GTSE1	PSMB8
COL15A1	SPARCL1
CBLC	SH3GL2
H2BFWT	HDAC6
CBLC	SH3GL3
H2BFWT	HDAC7
H2BFWT	HDAC4
NUP93	RBM8A
OR10T2	PRKACB
ARL13B	UBAP1
CBLC	SH3GL1
H2BFWT	HDAC5
EXOSC7	NOC4L
H2BFWT	HDAC8
H2BFWT	HDAC9
OR10T2	PRKACG
APLN	GNG2
ARRB1	OR10Q1
GHSR	GNG2
H2BFWT	HDAC2
H2BFWT	HDAC3
H2BFWT	HDAC1
MYB	ZFPM1
CCT7	RGS9
CRIPAK	ESR1
RBBP4	SKI
CRY2	UBB
CRY2	UBC
NEUROD1	TCF3
NLK	TGFBR1
TRIM28	ZNF256
CSH1	IL23R
CAPZA2	CENPE
TRIM28	ZNF263
H4C1	TEX15
HNRNPA2B1	SF1
ARRB1	OR10T2
STX4A	YKT6
GNAL	OR52R1
MYO15A	PDZD7
MS4A2	V2-8
PROC	THBD
CDK19	CEBPA
CDX2	EP300
CDK19	CEBPB
VAV1	VEGFA
MTERF3	UBC
MTERF3	UBB
KDM3A	PRKACG
IGKV2D-30	IGKV5-2
TRIM28	ZNF253
MSH2	WRN
CHN1	EPHB1
ARRB1	OR10S1
CCT7	RGS7
HDAC2	MAPK1
PLCE1	PRKCB
PLCE1	PRKCA
BRD7	SMARCE1
KDM3A	PRKACB
PLCE1	PRKCG
KDM3A	PRKACA
ADRA2A	GPSM3
BRD7	SMARCD2
BRD7	SMARCD3
ARRB1	OR10V1
ASF1A	TAF1
AXIN1	RBX1
ANK1	DYNC1H1
ADRA2A	GPSM1
CHN1	EPHA4
HIPK2	MDM2
EPHA5	EPHB6
FOXA2	HIST1H2AC
TRIM28	ZNF224
FOXA2	HIST1H2AA
EPHA5	EPHB3
BRD7	SMARCD1
EPHA5	EPHB4
EPHA5	EPHB1
EPHA5	EPHB2
BRD7	SMARCC1
CSH1	IL21R
BRD7	SMARCC2
SNCA	UBE2L3
SNCA	UBE2L6
ANK1	DYNC1I2
FAM120B	WNT1
ANK1	DYNC1I1
CSNK2A1	POLR1A
CDC42	DYNC1I1
BCAS2	DDX5
CDC42	DYNC1I2
CACTIN	SNRPB
EPHA5	EPHA6
EPHA5	EPHA7
B3GALT6	SDC4
NUP50	POM121L12
EPHA5	EPHA8
NUP210	THOC3
NUP210	THOC1
NUP210	THOC2
B3GALT6	SDC2
NUP210	THOC7
B3GALT6	SDC3
NUP210	THOC5
B3GALT6	SDC1
NUP210	THOC6
GNAL	OR52N1
GNAL	OR52N2
BRD7	SMARCB1
AP2S1	SH3KBP1
GNAL	OR52N5
GTF2H4	TTF1
ARRB1	OR10X1
GNAL	OR52N4
SPRED1	UBA52
HIF3A	NEDD8
RPL15	TP53
CDC42	DYNC1H1
PARP2	TERF2
CXCL12	LCK
AP2M1	TBC1D5
MINK1	NCK1
POLR2K	UBB
POLR2K	UBC
CCND3	CDK8
POU4F3	TCF12
BRD7	SMARCA2
CCND3	CDK6
TRIM69	UNKL
GDI1	SYNGAP1
ARRB1	OR10W1
BRD7	SMARCA4
IFNA14	IL2RA
IFNA14	IL2RB
CCND3	CDK4
HAUS8	MZT2A
IFNA14	IL2RG
CCND3	CDK5
HAUS8	MZT2B
CCND3	CDK2
RPL13A	SRP72
CCND3	CDK3
ENO4	HIF1A
KIF22	USE1
FADD	MAP2K4
MAPK8	SYK
ARRB1	OR10Z1
CTDP1	RTF1
IL13	IL13RA2
PCDH11Y	PCDHB10
CDIPT	SACM1L
FADD	MAP2K7
IL13	IL13RA1
CSTF2	PTBP1
PCDH11Y	PCDHB13
ELAVL1	PPIH
PCDH11Y	PCDHB14
ELAVL1	PPIE
PCDH11Y	PCDHB11
PCDH11Y	PCDHB12
CREBBP	GABPA
CALR	SOX2
PCDH11Y	PCDHB15
PCDH11Y	PCDHB16
BAK	BECN1
BAK	BECN2
KAT6B	ZNF740
AP2M1	NGF
KCTD13	PCNA
GABBR2	GNAT3
SNRPB	SYMPK
NONO	RNPS1
GNAL	OR52I2
CEP97	PPP2R1A
S100B	SDCBP
CHRNB4	JAK2
CEP162	CEP89
PCDH11Y	PCDHAC2
GNAL	OR52J3
KIF2A	SGO1
KIF2A	SGO2
FGF1	MAPK3
DYNC1I1	HAP1
HLA-DRB4	PAG1
FGF1	MAPK1
CEP162	CEP97
GNAL	OR52K2
GNAI3	YES1
GNAL	OR52K1
POLD2	UBE2B
HDAC2	PHF21A
ARPC4	IGHV4-39
GTF3A	STAT6
BRD4	KAT8
CEP162	CEP72
CEP162	CEP70
RPL13A	SRP68
CEP162	CEP63
GAK	RPS27A
GNAL	OR52L1
COL8A1	FBLN2
CSTF1	PRPF31
IL1RL2	SIGIRR
NUP35	PHAX
CYSLTR2	F2R
CEP162	CEP83
CEP162	CEP76
GNAL	OR52M1
RPL13A	SRP54
IGHV3-48	IGLV2-8
NDE1	TACC3
RBCK1	SIAH1
CASP8	MAP3K5
CEP162	CEP78
RBCK1	SIAH2
ARPC4	IGHV4-59
ATP13A2	BNIP3L
GNAL	OR52E8
E2F4	RYBP
